10486,15,17,M,2003:10:27:09:32:00,2003:10:27:12:52:00,JSOC_20181030_231
10486,15,17,C,2003:10:27:12:52:00,2003:10:27:00:09:00,JSOC_20181030_231
10486,16,4,C,2003:10:27:08:35:00,2003:10:28:08:44:00,JSOC_20181030_231
10486,17,10,M,2003:10:28:08:44:00,2003:10:29:05:54:00,JSOC_20181030_231
10486,17,10,C,2003:10:29:05:54:00,2003:10:29:14:28:00,JSOC_20181030_231
10486,17,10,C,2003:10:29:14:28:00,2003:10:29:17:12:00,JSOC_20181030_231
10486,17,10,X,2003:10:29:17:12:00,2003:10:29:21:01:00,JSOC_20181030_231
10486,16,25,M,2003:10:29:21:01:00,2003:10:30:15:37:00,JSOC_20181030_231
10488,9,5,C,2003:10:27:00:41:00,2003:10:28:00:48:00,JSOC_20181030_231
10488,8,18,C,2003:10:28:04:10:00,2003:10:29:04:25:00,JSOC_20181030_231
10488,8,18,C,2003:10:29:04:25:00,2003:10:29:18:17:00,JSOC_20181030_231
10488,7,31,M,2003:10:29:18:17:00,2003:10:30:02:29:00,JSOC_20181030_231
10488,7,31,C,2003:10:30:02:29:00,2003:10:30:12:57:00,JSOC_20181030_231
10488,8,42,C,2003:10:30:12:57:00,2003:10:31:01:56:00,JSOC_20181030_231
10488,8,42,C,2003:10:31:01:56:00,2003:10:31:02:50:00,JSOC_20181030_231
10488,8,42,M,2003:10:31:02:50:00,2003:10:31:06:28:00,JSOC_20181030_231
10488,8,42,C,2003:10:31:06:28:00,2003:10:31:12:35:00,JSOC_20181030_231
10488,8,42,C,2003:10:31:12:35:00,2003:10:31:20:49:00,JSOC_20181030_231
10488,8,42,C,2003:10:31:20:49:00,2003:10:31:21:41:00,JSOC_20181030_231
10489,11,9,C,2003:10:27:01:27:00,2003:10:28:01:45:00,JSOC_20181030_231
10489,12,36,C,2003:10:29:16:14:00,2003:10:30:16:24:00,JSOC_20181030_231
10493,9,23,C,2003:10:29:18:30:00,2003:10:30:18:43:00,JSOC_20181030_231
10500,8,36,C,2003:11:09:20:11:00,2003:11:10:20:16:00,JSOC_20181030_231
10500,8,36,C,2003:11:10:20:16:00,2003:11:10:21:31:00,JSOC_20181030_231
10501,3,34,C,2003:11:15:04:00:00,2003:11:16:04:13:00,JSOC_20181030_231
10501,3,34,C,2003:11:16:04:13:00,2003:11:16:07:58:00,JSOC_20181030_231
10501,3,34,C,2003:11:16:07:58:00,2003:11:16:08:43:00,JSOC_20181030_231
10501,3,34,C,2003:11:16:08:43:00,2003:11:16:11:16:00,JSOC_20181030_231
10501,3,34,C,2003:11:16:11:16:00,2003:11:16:18:21:00,JSOC_20181030_231
10501,3,21,M,2003:11:16:18:21:00,2003:11:17:01:39:00,JSOC_20181030_231
10501,3,21,C,2003:11:17:01:39:00,2003:11:17:02:17:00,JSOC_20181030_231
10501,3,21,M,2003:11:17:02:17:00,2003:11:17:09:19:00,JSOC_20181030_231
10501,3,21,C,2003:11:17:09:19:00,2003:11:17:12:57:00,JSOC_20181030_231
10501,3,21,C,2003:11:17:12:57:00,2003:11:17:21:54:00,JSOC_20181030_231
10501,3,8,M,2003:11:17:21:54:00,2003:11:18:01:42:00,JSOC_20181030_231
10501,3,8,C,2003:11:18:01:42:00,2003:11:18:05:35:00,JSOC_20181030_231
10501,3,8,M,2003:11:18:05:35:00,2003:11:18:08:06:00,JSOC_20181030_231
10501,3,8,M,2003:11:18:08:06:00,2003:11:18:08:59:00,JSOC_20181030_231
10501,3,5,M,2003:11:18:08:59:00,2003:11:19:04:06:00,JSOC_20181030_231
10501,3,5,C,2003:11:19:04:06:00,2003:11:19:08:49:00,JSOC_20181030_231
10501,3,5,C,2003:11:19:08:49:00,2003:11:19:09:38:00,JSOC_20181030_231
10501,3,5,C,2003:11:19:09:38:00,2003:11:19:12:43:00,JSOC_20181030_231
10501,3,5,C,2003:11:19:12:43:00,2003:11:19:15:53:00,JSOC_20181030_231
10501,3,19,C,2003:11:19:15:53:00,2003:11:20:01:28:00,JSOC_20181030_231
10501,3,19,M,2003:11:20:01:28:00,2003:11:20:02:28:00,JSOC_20181030_231
10501,3,19,C,2003:11:20:02:28:00,2003:11:20:07:30:00,JSOC_20181030_231
10501,3,19,M,2003:11:20:07:30:00,2003:11:20:07:53:00,JSOC_20181030_231
10501,3,19,M,2003:11:20:07:53:00,2003:11:20:23:58:00,JSOC_20181030_231
10508,20,44,C,2003:11:20:02:30:00,2003:11:21:02:37:00,JSOC_20181030_231
10508,20,44,C,2003:11:21:02:37:00,2003:11:21:12:57:00,JSOC_20181030_231
10508,20,44,C,2003:11:21:12:57:00,2003:11:21:20:47:00,JSOC_20181030_231
10508,18,33,C,2003:11:21:20:47:00,2003:11:22:02:56:00,JSOC_20181030_231
10508,17,20,C,2003:11:22:23:37:00,2003:11:23:00:16:00,JSOC_20181030_231
10508,17,6,C,2003:11:23:12:06:00,2003:11:24:12:13:00,JSOC_20181030_231
10508,17,6,C,2003:11:24:12:13:00,2003:11:24:20:32:00,JSOC_20181030_231
10508,17,6,C,2003:11:24:20:32:00,2003:11:25:13:33:00,JSOC_20181030_231
10508,16,20,C,2003:11:25:13:33:00,2003:11:26:03:20:00,JSOC_20181030_231
10508,16,20,C,2003:11:26:03:20:00,2003:11:26:16:24:00,JSOC_20181030_231
10508,18,32,C,2003:11:26:16:24:00,2003:11:27:06:51:00,JSOC_20181030_231
10508,18,32,C,2003:11:27:06:51:00,2003:11:27:08:48:00,JSOC_20181030_231
10508,18,32,C,2003:11:27:08:48:00,2003:11:27:19:01:00,JSOC_20181030_231
10507,7,35,C,2003:11:20:19:08:00,2003:11:21:19:21:00,JSOC_20181030_231
10507,9,22,C,2003:11:21:19:21:00,2003:11:22:18:38:00,JSOC_20181030_231
10507,9,22,C,2003:11:22:18:38:00,2003:11:22:21:31:00,JSOC_20181030_231
10507,9,8,C,2003:11:22:21:31:00,2003:11:23:01:33:00,JSOC_20181030_231
10507,9,17,C,2003:11:24:09:24:00,2003:11:25:10:41:00,JSOC_20181030_231
10506,23,30,C,2003:11:20:09:37:00,2003:11:21:09:45:00,JSOC_20181030_231
10506,21,18,C,2003:11:21:14:22:00,2003:11:22:14:32:00,JSOC_20181030_231
10506,21,4,C,2003:11:22:15:56:00,2003:11:23:16:12:00,JSOC_20181030_231
10506,22,45,C,2003:11:26:01:59:00,2003:11:27:02:06:00,JSOC_20181030_231
10509,10,42,C,2003:11:24:02:08:00,2003:11:25:02:20:00,JSOC_20181030_231
10510,23,22,C,2003:11:26:22:02:00,2003:11:27:22:22:00,JSOC_20181030_231
10510,23,3,C,2003:11:28:03:25:00,2003:11:29:03:35:00,JSOC_20181030_231
10510,23,3,C,2003:11:29:03:35:00,2003:11:29:18:14:00,JSOC_20181030_231
10510,23,3,C,2003:11:29:18:14:00,2003:11:29:21:15:00,JSOC_20181030_231
10510,23,30,C,2003:11:30:18:38:00,2003:12:01:18:54:00,JSOC_20181030_231
10516,17,17,C,2003:12:01:21:01:00,2003:12:02:21:15:00,JSOC_20181030_231
10516,17,38,C,2003:12:05:00:06:00,2003:12:06:01:12:00,JSOC_20181030_231
10516,17,38,C,2003:12:06:01:12:00,2003:12:06:16:44:00,JSOC_20181030_231
10525,9,42,C,2003:12:17:01:46:00,2003:12:18:01:55:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:01:55:00,2003:12:18:04:27:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:04:27:00,2003:12:18:09:37:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:09:37:00,2003:12:18:11:50:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:11:50:00,2003:12:18:12:11:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:12:11:00,2003:12:18:12:43:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:12:43:00,2003:12:18:13:59:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:13:59:00,2003:12:18:14:37:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:14:37:00,2003:12:18:20:30:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:20:30:00,2003:12:18:22:20:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:22:20:00,2003:12:18:23:08:00,JSOC_20181030_231
10525,9,42,C,2003:12:18:23:08:00,2003:12:18:23:54:00,JSOC_20181030_231
10525,9,30,C,2003:12:18:23:54:00,2003:12:19:00:35:00,JSOC_20181030_231
10525,9,30,C,2003:12:19:00:35:00,2003:12:19:01:10:00,JSOC_20181030_231
10525,9,30,C,2003:12:19:01:10:00,2003:12:19:07:10:00,JSOC_20181030_231
10525,9,30,C,2003:12:19:07:10:00,2003:12:19:08:30:00,JSOC_20181030_231
10525,9,30,C,2003:12:19:08:30:00,2003:12:19:12:39:00,JSOC_20181030_231
10525,9,30,C,2003:12:19:12:39:00,2003:12:19:16:53:00,JSOC_20181030_231
10525,9,30,C,2003:12:19:16:53:00,2003:12:19:21:58:00,JSOC_20181030_231
10525,9,30,C,2003:12:19:21:58:00,2003:12:19:22:14:00,JSOC_20181030_231
10525,8,24,C,2003:12:22:07:28:00,2003:12:23:07:43:00,JSOC_20181030_231
10525,8,24,C,2003:12:23:07:43:00,2003:12:23:10:35:00,JSOC_20181030_231
10525,8,36,C,2003:12:23:10:35:00,2003:12:24:06:39:00,JSOC_20181030_231
10528,9,35,C,2003:12:20:02:38:00,2003:12:21:03:14:00,JSOC_20181030_231
10528,9,35,C,2003:12:21:03:14:00,2003:12:21:10:25:00,JSOC_20181030_231
10528,9,35,C,2003:12:21:10:25:00,2003:12:21:13:01:00,JSOC_20181030_231
10528,9,35,C,2003:12:21:13:01:00,2003:12:21:21:36:00,JSOC_20181030_231
10528,9,23,C,2003:12:21:21:36:00,2003:12:22:00:49:00,JSOC_20181030_231
10528,9,23,C,2003:12:22:00:49:00,2003:12:22:07:11:00,JSOC_20181030_231
10528,9,23,C,2003:12:22:07:11:00,2003:12:22:11:17:00,JSOC_20181030_231
10528,9,23,C,2003:12:22:11:17:00,2003:12:22:14:06:00,JSOC_20181030_231
10528,9,23,C,2003:12:22:14:06:00,2003:12:22:14:43:00,JSOC_20181030_231
10528,9,23,C,2003:12:22:14:43:00,2003:12:22:15:49:00,JSOC_20181030_231
10528,9,23,C,2003:12:22:15:49:00,2003:12:22:20:04:00,JSOC_20181030_231
10528,9,23,C,2003:12:22:20:04:00,2003:12:22:21:43:00,JSOC_20181030_231
10528,9,9,C,2003:12:22:21:43:00,2003:12:23:05:02:00,JSOC_20181030_231
10528,9,9,C,2003:12:23:05:02:00,2003:12:23:08:15:00,JSOC_20181030_231
10528,9,9,C,2003:12:23:08:15:00,2003:12:23:16:00:00,JSOC_20181030_231
10528,9,18,C,2003:12:24:02:22:00,2003:12:25:02:37:00,JSOC_20181030_231
10528,9,18,C,2003:12:25:02:37:00,2003:12:25:09:32:00,JSOC_20181030_231
10528,9,18,C,2003:12:25:09:32:00,2003:12:25:11:55:00,JSOC_20181030_231
10528,10,32,C,2003:12:25:11:55:00,2003:12:26:10:59:00,JSOC_20181030_231
10528,10,32,C,2003:12:26:10:59:00,2003:12:26:11:50:00,JSOC_20181030_231
10528,10,32,C,2003:12:26:11:50:00,2003:12:26:12:15:00,JSOC_20181030_231
10528,10,32,C,2003:12:26:12:15:00,2003:12:26:16:32:00,JSOC_20181030_231
10528,10,32,M,2003:12:26:16:32:00,2003:12:26:19:33:00,JSOC_20181030_231
10570,14,32,C,2004:03:08:06:39:00,2004:03:09:07:02:00,JSOC_20181030_231
10570,13,7,C,2004:03:11:23:26:00,2004:03:12:23:50:00,JSOC_20181030_231
10574,2,42,C,2004:03:17:06:11:00,2004:03:18:06:21:00,JSOC_20181030_231
10574,2,42,C,2004:03:18:06:21:00,2004:03:18:09:56:00,JSOC_20181030_231
10578,15,33,C,2004:03:20:01:11:00,2004:03:21:01:28:00,JSOC_20181030_231
10578,15,33,C,2004:03:21:01:28:00,2004:03:21:17:02:00,JSOC_20181030_231
10578,15,33,C,2004:03:21:17:02:00,2004:03:21:20:44:00,JSOC_20181030_231
10578,16,6,C,2004:03:22:00:34:00,2004:03:23:00:49:00,JSOC_20181030_231
10577,0,15,C,2004:03:23:14:17:00,2004:03:24:14:38:00,JSOC_20181030_231
10577,0,15,C,2004:03:24:14:38:00,2004:03:24:21:48:00,JSOC_20181030_231
10577,1,28,C,2004:03:24:21:48:00,2004:03:25:12:25:00,JSOC_20181030_231
10582,14,31,C,2004:03:27:00:02:00,2004:03:28:00:15:00,JSOC_20181030_231
10582,14,31,C,2004:03:28:00:15:00,2004:03:28:13:07:00,JSOC_20181030_231
10582,15,16,C,2004:03:28:13:07:00,2004:03:29:13:07:00,JSOC_20181030_231
10582,15,16,C,2004:03:29:13:07:00,2004:03:29:15:56:00,JSOC_20181030_231
10582,15,16,C,2004:03:29:15:56:00,2004:03:29:17:41:00,JSOC_20181030_231
10582,15,16,C,2004:03:29:17:41:00,2004:03:29:18:47:00,JSOC_20181030_231
10582,15,16,C,2004:03:29:18:47:00,2004:03:29:20:08:00,JSOC_20181030_231
10582,15,16,C,2004:03:29:20:08:00,2004:03:29:20:43:00,JSOC_20181030_231
10582,15,16,C,2004:03:29:20:43:00,2004:03:29:21:04:00,JSOC_20181030_231
10582,15,16,C,2004:03:29:21:04:00,2004:03:29:23:28:00,JSOC_20181030_231
10582,14,4,C,2004:03:29:23:28:00,2004:03:30:01:58:00,JSOC_20181030_231
10582,14,4,C,2004:03:30:01:58:00,2004:03:30:09:54:00,JSOC_20181030_231
10582,14,4,C,2004:03:30:09:54:00,2004:03:30:12:44:00,JSOC_20181030_231
10582,14,4,C,2004:03:30:12:44:00,2004:03:30:13:03:00,JSOC_20181030_231
10582,14,4,C,2004:03:30:13:03:00,2004:03:30:18:01:00,JSOC_20181030_231
10582,14,4,C,2004:03:30:18:01:00,2004:03:30:21:41:00,JSOC_20181030_231
10582,14,10,C,2004:03:30:21:41:00,2004:03:31:00:30:00,JSOC_20181030_231
10582,14,10,C,2004:03:31:00:30:00,2004:03:31:06:07:00,JSOC_20181030_231
10582,14,10,C,2004:03:31:06:07:00,2004:03:31:09:43:00,JSOC_20181030_231
10582,14,10,C,2004:03:31:09:43:00,2004:03:31:12:45:00,JSOC_20181030_231
10582,14,10,C,2004:03:31:12:45:00,2004:03:31:15:17:00,JSOC_20181030_231
10582,14,10,C,2004:03:31:15:17:00,2004:03:31:20:10:00,JSOC_20181030_231
10582,14,23,C,2004:03:31:20:10:00,2004:04:01:17:24:00,JSOC_20181030_231
10585,15,36,C,2004:03:27:03:38:00,2004:03:28:04:22:00,JSOC_20181030_231
10581,4,3,C,2004:03:29:22:53:00,2004:03:30:23:45:00,JSOC_20181030_231
10588,12,37,C,2004:04:03:16:02:00,2004:04:04:16:39:00,JSOC_20181030_231
10588,17,13,C,2004:04:07:09:53:00,2004:04:08:10:47:00,JSOC_20181030_231
10588,17,13,C,2004:04:08:10:47:00,2004:04:08:13:35:00,JSOC_20181030_231
10591,16,39,M,2004:04:14:16:37:00,2004:04:15:16:48:00,JSOC_20181030_231
10596,9,17,C,2004:04:20:02:40:00,2004:04:21:03:21:00,JSOC_20181030_231
10596,9,17,C,2004:04:21:03:21:00,2004:04:21:16:36:00,JSOC_20181030_231
10596,7,5,M,2004:04:21:16:36:00,2004:04:22:02:24:00,JSOC_20181030_231
10596,7,5,C,2004:04:22:02:24:00,2004:04:22:18:32:00,JSOC_20181030_231
10599,16,14,C,2004:04:25:02:29:00,2004:04:26:02:56:00,JSOC_20181030_231
10599,15,0,C,2004:04:26:07:08:00,2004:04:27:07:37:00,JSOC_20181030_231
10601,9,34,C,2004:04:30:13:43:00,2004:05:01:14:02:00,JSOC_20181030_231
10601,9,34,C,2004:05:01:14:02:00,2004:05:01:15:45:00,JSOC_20181030_231
10605,11,44,C,2004:05:06:13:37:00,2004:05:07:14:23:00,JSOC_20181030_231
10609,4,34,C,2004:05:11:15:37:00,2004:05:12:15:57:00,JSOC_20181030_231
10609,4,27,C,2004:05:12:15:57:00,2004:05:13:08:21:00,JSOC_20181030_231
10609,4,27,C,2004:05:13:08:21:00,2004:05:13:13:40:00,JSOC_20181030_231
10609,4,4,C,2004:05:14:14:34:00,2004:05:15:14:53:00,JSOC_20181030_231
10609,4,4,C,2004:05:15:14:53:00,2004:05:15:16:28:00,JSOC_20181030_231
10615,16,37,C,2004:05:17:08:12:00,2004:05:18:08:49:00,JSOC_20181030_231
10615,16,37,C,2004:05:18:08:49:00,2004:05:18:16:35:00,JSOC_20181030_231
10615,18,0,C,2004:05:20:22:13:00,2004:05:21:22:29:00,JSOC_20181030_231
10615,17,41,C,2004:05:23:22:39:00,2004:05:24:23:06:00,JSOC_20181030_231
10618,11,41,C,2004:05:21:01:16:00,2004:05:22:01:23:00,JSOC_20181030_231
10618,11,41,C,2004:05:22:01:23:00,2004:05:22:07:19:00,JSOC_20181030_231
10618,11,41,C,2004:05:22:07:19:00,2004:05:22:12:06:00,JSOC_20181030_231
10618,11,41,C,2004:05:22:12:06:00,2004:05:22:12:32:00,JSOC_20181030_231
10618,11,41,C,2004:05:22:12:32:00,2004:05:22:13:08:00,JSOC_20181030_231
10618,11,41,C,2004:05:22:13:08:00,2004:05:22:17:59:00,JSOC_20181030_231
10618,10,27,C,2004:05:22:17:59:00,2004:05:23:15:13:00,JSOC_20181030_231
10618,10,27,C,2004:05:23:15:13:00,2004:05:23:17:50:00,JSOC_20181030_231
10618,10,27,C,2004:05:23:17:50:00,2004:05:23:18:03:00,JSOC_20181030_231
10618,10,27,C,2004:05:23:18:03:00,2004:05:23:20:01:00,JSOC_20181030_231
10618,10,12,C,2004:05:23:20:01:00,2004:05:24:11:18:00,JSOC_20181030_231
10618,10,27,C,2004:05:26:00:21:00,2004:05:27:00:43:00,JSOC_20181030_231
10618,10,41,C,2004:05:27:10:03:00,2004:05:28:10:13:00,JSOC_20181030_231
10618,10,41,C,2004:05:28:10:13:00,2004:05:28:20:49:00,JSOC_20181030_231
10634,12,6,C,2004:06:17:23:48:00,2004:06:18:00:03:00,JSOC_20181030_231
10634,12,7,C,2004:06:18:11:08:00,2004:06:19:11:37:00,JSOC_20181030_231
10635,11,24,C,2004:06:17:16:19:00,2004:06:18:16:30:00,JSOC_20181030_231
10635,12,11,C,2004:06:18:16:30:00,2004:06:19:06:30:00,JSOC_20181030_231
10635,12,11,C,2004:06:19:06:30:00,2004:06:19:08:23:00,JSOC_20181030_231
10635,12,11,C,2004:06:19:08:23:00,2004:06:19:08:33:00,JSOC_20181030_231
10635,12,11,C,2004:06:19:08:33:00,2004:06:19:10:52:00,JSOC_20181030_231
10635,12,11,C,2004:06:19:10:52:00,2004:06:19:19:41:00,JSOC_20181030_231
10635,12,11,C,2004:06:19:19:41:00,2004:06:19:21:42:00,JSOC_20181030_231
10635,12,2,C,2004:06:19:21:42:00,2004:06:20:13:39:00,JSOC_20181030_231
10635,12,2,C,2004:06:20:13:39:00,2004:06:20:16:40:00,JSOC_20181030_231
10635,12,15,C,2004:06:20:17:09:00,2004:06:21:17:21:00,JSOC_20181030_231
10635,12,28,C,2004:06:21:21:48:00,2004:06:22:22:22:00,JSOC_20181030_231
10635,12,41,C,2004:06:22:22:22:00,2004:06:23:03:10:00,JSOC_20181030_231
10635,12,41,C,2004:06:23:03:10:00,2004:06:23:06:21:00,JSOC_20181030_231
10637,9,17,C,2004:06:26:03:48:00,2004:06:27:04:05:00,JSOC_20181030_231
10640,7,27,C,2004:06:29:14:26:00,2004:06:30:14:45:00,JSOC_20181030_231
10649,10,39,X,2004:07:14:01:30:00,2004:07:15:01:48:00,JSOC_20181030_231
10649,10,39,C,2004:07:15:01:48:00,2004:07:15:15:04:00,JSOC_20181030_231
10649,10,39,X,2004:07:15:15:04:00,2004:07:15:18:28:00,JSOC_20181030_231
10649,10,39,C,2004:07:15:18:28:00,2004:07:15:22:18:00,JSOC_20181030_231
10649,10,26,X,2004:07:15:22:18:00,2004:07:16:02:12:00,JSOC_20181030_231
10649,10,12,C,2004:07:16:02:12:00,2004:07:17:02:06:00,JSOC_20181030_231
10649,10,12,C,2004:07:17:02:06:00,2004:07:17:02:16:00,JSOC_20181030_231
10649,10,12,X,2004:07:17:02:16:00,2004:07:17:07:59:00,JSOC_20181030_231
10649,10,12,C,2004:07:17:07:59:00,2004:07:17:09:57:00,JSOC_20181030_231
10649,10,12,C,2004:07:17:09:57:00,2004:07:17:11:42:00,JSOC_20181030_231
10649,10,12,C,2004:07:17:11:42:00,2004:07:17:13:01:00,JSOC_20181030_231
10649,10,12,C,2004:07:17:13:01:00,2004:07:17:16:03:00,JSOC_20181030_231
10649,10,12,M,2004:07:17:16:03:00,2004:07:17:16:57:00,JSOC_20181030_231
10649,10,12,C,2004:07:17:16:57:00,2004:07:17:20:51:00,JSOC_20181030_231
10649,10,12,C,2004:07:17:20:51:00,2004:07:17:21:10:00,JSOC_20181030_231
10649,10,12,M,2004:07:17:21:10:00,2004:07:17:21:38:00,JSOC_20181030_231
10649,10,12,C,2004:07:17:21:38:00,2004:07:17:22:46:00,JSOC_20181030_231
10649,10,12,M,2004:07:17:22:46:00,2004:07:17:23:16:00,JSOC_20181030_231
10649,10,1,M,2004:07:17:23:16:00,2004:07:18:00:40:00,JSOC_20181030_231
10649,10,1,M,2004:07:18:00:40:00,2004:07:18:03:03:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:03:03:00,2004:07:18:06:11:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:06:11:00,2004:07:18:12:33:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:12:33:00,2004:07:18:13:55:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:13:55:00,2004:07:18:14:16:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:14:16:00,2004:07:18:16:32:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:16:32:00,2004:07:18:16:50:00,JSOC_20181030_231
10649,10,1,M,2004:07:18:16:50:00,2004:07:18:17:15:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:17:15:00,2004:07:18:17:22:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:17:22:00,2004:07:18:17:57:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:17:57:00,2004:07:18:18:11:00,JSOC_20181030_231
10649,10,1,C,2004:07:18:18:11:00,2004:07:18:18:53:00,JSOC_20181030_231
10649,10,14,C,2004:07:18:18:53:00,2004:07:19:00:47:00,JSOC_20181030_231
10649,10,27,C,2004:07:19:00:55:00,2004:07:20:01:10:00,JSOC_20181030_231
10649,10,41,C,2004:07:20:01:10:00,2004:07:21:00:39:00,JSOC_20181030_231
10651,16,30,C,2004:07:14:11:11:00,2004:07:15:11:19:00,JSOC_20181030_231
10652,5,44,C,2004:07:18:06:46:00,2004:07:19:06:55:00,JSOC_20181030_231
10652,5,31,C,2004:07:19:06:55:00,2004:07:20:04:30:00,JSOC_20181030_231
10652,5,31,C,2004:07:20:04:30:00,2004:07:20:05:00:00,JSOC_20181030_231
10652,5,31,C,2004:07:20:05:00:00,2004:07:20:11:37:00,JSOC_20181030_231
10652,5,31,M,2004:07:20:11:37:00,2004:07:20:12:45:00,JSOC_20181030_231
10652,5,31,C,2004:07:20:12:45:00,2004:07:20:18:28:00,JSOC_20181030_231
10652,5,31,C,2004:07:20:18:28:00,2004:07:20:21:34:00,JSOC_20181030_231
10652,10,18,C,2004:07:20:21:34:00,2004:07:21:05:03:00,JSOC_20181030_231
10652,8,5,M,2004:07:21:05:03:00,2004:07:22:00:43:00,JSOC_20181030_231
10652,8,5,C,2004:07:22:00:43:00,2004:07:22:06:44:00,JSOC_20181030_231
10652,8,5,C,2004:07:22:06:44:00,2004:07:22:07:07:00,JSOC_20181030_231
10652,8,5,C,2004:07:22:07:07:00,2004:07:22:09:19:00,JSOC_20181030_231
10652,8,5,C,2004:07:22:09:19:00,2004:07:22:11:24:00,JSOC_20181030_231
10652,8,5,C,2004:07:22:11:24:00,2004:07:22:15:49:00,JSOC_20181030_231
10652,8,5,C,2004:07:22:15:49:00,2004:07:22:17:37:00,JSOC_20181030_231
10652,8,5,C,2004:07:22:17:37:00,2004:07:22:22:18:00,JSOC_20181030_231
10652,8,5,M,2004:07:22:22:18:00,2004:07:22:23:07:00,JSOC_20181030_231
10652,8,8,C,2004:07:22:23:07:00,2004:07:23:04:13:00,JSOC_20181030_231
10652,8,8,C,2004:07:23:04:13:00,2004:07:23:16:15:00,JSOC_20181030_231
10652,8,8,C,2004:07:23:16:15:00,2004:07:23:18:11:00,JSOC_20181030_231
10652,8,8,M,2004:07:23:18:11:00,2004:07:23:21:30:00,JSOC_20181030_231
10652,8,24,C,2004:07:23:21:30:00,2004:07:24:04:16:00,JSOC_20181030_231
10652,8,24,M,2004:07:24:04:16:00,2004:07:24:06:10:00,JSOC_20181030_231
10652,8,24,C,2004:07:24:06:10:00,2004:07:24:08:21:00,JSOC_20181030_231
10652,8,24,C,2004:07:24:08:21:00,2004:07:24:09:49:00,JSOC_20181030_231
10652,8,24,C,2004:07:24:09:49:00,2004:07:24:10:38:00,JSOC_20181030_231
10652,8,24,C,2004:07:24:10:38:00,2004:07:24:13:45:00,JSOC_20181030_231
10652,8,24,C,2004:07:24:13:45:00,2004:07:24:17:42:00,JSOC_20181030_231
10652,8,24,C,2004:07:24:17:42:00,2004:07:24:18:34:00,JSOC_20181030_231
10652,8,24,M,2004:07:24:18:34:00,2004:07:24:18:56:00,JSOC_20181030_231
10652,8,24,C,2004:07:24:18:56:00,2004:07:24:22:15:00,JSOC_20181030_231
10652,8,24,C,2004:07:24:22:15:00,2004:07:24:23:32:00,JSOC_20181030_231
10652,8,35,C,2004:07:24:23:32:00,2004:07:25:00:36:00,JSOC_20181030_231
10652,8,35,M,2004:07:25:00:36:00,2004:07:25:05:58:00,JSOC_20181030_231
10652,8,35,M,2004:07:25:05:58:00,2004:07:25:06:45:00,JSOC_20181030_231
10652,8,35,C,2004:07:25:06:45:00,2004:07:25:13:32:00,JSOC_20181030_231
10652,8,35,M,2004:07:25:13:32:00,2004:07:25:13:55:00,JSOC_20181030_231
10653,12,38,M,2004:07:24:14:19:00,2004:07:25:16:43:00,JSOC_20181030_231
10655,9,30,C,2004:08:01:17:39:00,2004:08:02:18:00:00,JSOC_20181030_231
10656,13,44,C,2004:08:07:16:59:00,2004:08:08:17:36:00,JSOC_20181030_231
10656,13,44,C,2004:08:08:17:36:00,2004:08:08:23:13:00,JSOC_20181030_231
10656,12,31,C,2004:08:08:23:13:00,2004:08:09:00:43:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:00:43:00,2004:08:09:01:35:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:01:35:00,2004:08:09:07:39:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:07:39:00,2004:08:09:08:14:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:08:14:00,2004:08:09:08:43:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:08:43:00,2004:08:09:11:15:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:11:15:00,2004:08:09:13:48:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:13:48:00,2004:08:09:15:32:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:15:32:00,2004:08:09:15:59:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:15:59:00,2004:08:09:18:07:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:18:07:00,2004:08:09:18:56:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:18:56:00,2004:08:09:19:42:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:19:42:00,2004:08:09:20:20:00,JSOC_20181030_231
10656,12,31,C,2004:08:09:20:20:00,2004:08:09:22:12:00,JSOC_20181030_231
